2023-01-04T08:08:20,      66119900.000,   68.0, 77.662, 69.300,  0.0,    2.79,38.0, 66.830,   -1.271,-20.000, 20.000,  0.000,  100.000,0,  69.271,   218.1,   139.8, 10004.4,   0.000, 678.551, 
2023-01-04T08:08:22,      66119902.000,   68.0, 77.662, 69.282,  0.0,    2.00,38.0, 66.717,   -1.273,-20.000, 20.000,  0.000,  100.000,0,  69.273,   218.1,   144.4,  9718.4,   0.000, 658.447, 
2023-01-04T08:08:25,      66119905.000,   68.0, 77.662, 69.282,  0.0,    2.78,38.0, 66.632,   -1.274,-20.000, 20.000,  0.000,  100.000,0,  69.274,   218.1,   151.0,  9501.9,   0.000, 643.244, 
2023-01-04T08:08:27,      66119907.000,   68.0, 77.662, 69.282,  0.0,    2.00,38.0, 66.527,   -1.276,-20.000, 20.000,  0.000,  100.000,0,  69.276,   218.1,   155.9,  9230.3,   0.000, 624.192, 
2023-01-04T08:08:29,      66119909.000,   68.0, 77.662, 69.246,  0.0,    2.78,38.0, 66.449,   -1.277,-20.000, 20.000,  0.000,  100.000,0,  69.277,   218.1,   163.0,  9024.5,   0.000, 609.773, 
2023-01-04T08:08:31,      66119911.000,   68.0, 77.662, 69.282,  0.0,    2.00,38.0, 66.352,   -1.278,-20.000, 20.000,  0.000,  100.000,0,  69.278,   218.1,   168.3,  8766.4,   0.000, 591.713, 
2023-01-04T08:08:34,      66119914.000,   68.0, 77.662, 69.282,  0.0,    2.78,38.0, 66.279,   -1.278,-20.000, 20.000,  0.000,  100.000,0,  69.278,   218.1,   175.8,  8570.8,   0.000, 578.044, 
2023-01-04T08:08:36,      66119916.000,   68.0, 77.662, 69.282,  0.0,    2.00,38.0, 66.188,   -1.279,-20.000, 20.000,  0.000,  100.000,0,  69.279,   218.1,   181.4,  8325.5,   0.000, 560.924, 
2023-01-04T08:08:39,      66119919.000,   68.0, 77.662, 69.246,  0.0,    2.79,38.0, 66.121,   -1.279,-20.000, 20.000,  0.000,  100.000,0,  69.279,   218.1,   189.3,  8139.4,   0.000, 547.947, 
2023-01-04T08:08:41,      66119921.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 66.037,   -1.280,-20.000, 20.000,  0.000,  100.000,0,  69.280,   218.1,   195.1,  7906.3,   0.000, 531.713, 
2023-01-04T08:08:44,      66119924.000,   68.0, 77.662, 69.246,  0.0,    2.79,38.0, 65.974,   -1.279,-20.000, 20.000,  0.000,  100.000,0,  69.279,   218.1,   203.4,  7729.4,   0.000, 519.406, 
2023-01-04T08:08:46,      66119926.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.896,   -1.279,-20.000, 20.000,  0.000,  100.000,0,  69.279,   218.1,   209.5,  7507.8,   0.000, 504.012, 
2023-01-04T08:08:49,      66119929.000,   68.0, 77.662, 69.246,  0.0,    2.79,38.0, 65.837,   -1.278,-20.000, 20.000,  0.000,  100.000,0,  69.278,   218.1,   218.2,  7339.8,   0.000, 492.352, 
2023-01-04T08:08:51,      66119931.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.765,   -1.277,-20.000, 20.000,  0.000,  100.000,0,  69.277,   218.1,   224.5,  7129.2,   0.000, 477.759, 
2023-01-04T08:08:53,      66119933.000,   68.0, 77.662, 69.246,  0.0,    2.79,38.0, 65.710,   -1.276,-20.000, 20.000,  0.000,  100.000,0,  69.276,   218.1,   233.4,  6969.6,   0.000, 466.707, 
2023-01-04T08:08:55,      66119935.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.643,   -1.274,-20.000, 20.000,  0.000,  100.000,0,  69.274,   218.1,   240.0,  6769.8,   0.000, 452.884, 
2023-01-04T08:08:58,      66119938.000,   68.0, 77.662, 69.282,  0.0,    2.79,38.0, 65.592,   -1.273,-20.000, 20.000,  0.000,  100.000,0,  69.273,   218.1,   249.2,  6618.0,   0.000, 442.397, 
2023-01-04T08:09:00,      66119940.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.529,   -1.271,-20.000, 20.000,  0.000,  100.000,0,  69.271,   221.1,   255.9,  6428.1,   0.000, 429.295, 
2023-01-04T08:09:03,      66119943.000,   68.0, 77.662, 69.282,  0.0,    2.79,38.0, 65.482,   -1.270,-20.000, 20.000,  0.000,  100.000,0,  69.270,   221.1,   265.5,  6283.9,   0.000, 419.354, 
2023-01-04T08:09:05,      66119945.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.424,   -1.268,-20.000, 20.000,  0.000,  100.000,0,  69.268,   221.1,   272.4,  6103.5,   0.000, 406.934, 
2023-01-04T08:09:08,      66119948.000,   68.0, 77.662, 69.246,  0.0,    2.79,38.0, 65.380,   -1.266,-20.000, 20.000,  0.000,  100.000,0,  69.266,   221.1,   282.1,  5966.6,   0.000, 397.511, 
2023-01-04T08:09:10,      66119950.000,   68.0, 77.662, 69.246,  0.0,    2.00,38.0, 65.326,   -1.264,-20.000, 20.000,  0.000,  100.000,0,  69.264,   221.1,   289.2,  5795.2,   0.000, 385.733, 
2023-01-04T08:09:13,      66119953.000,   68.0, 77.662, 69.228,  0.0,    2.79,38.0, 65.285,   -1.262,-20.000, 20.000,  0.000,  100.000,0,  69.262,   221.1,   299.2,  5665.0,   0.000, 376.802, 
2023-01-04T08:09:15,      66119955.000,   68.0, 77.662, 69.210,  0.0,    2.00,38.0, 65.234,   -1.259,-20.000, 20.000,  0.000,  100.000,0,  69.259,   221.1,   306.5,  5502.2,   0.000, 365.638, 
2023-01-04T08:09:17,      66119957.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 65.196,   -1.257,-20.000, 20.000,  0.000,  100.000,0,  69.257,   221.1,   316.7,  5378.6,   0.000, 357.171, 
2023-01-04T08:09:19,      66119959.000,   68.0, 77.662, 69.174,  0.0,    2.00,38.0, 65.149,   -1.254,-20.000, 20.000,  0.000,  100.000,0,  69.254,   221.1,   324.1,  5223.9,   0.000, 346.585, 
2023-01-04T08:09:22,      66119962.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 65.113,   -1.252,-20.000, 20.000,  0.000,  100.000,0,  69.252,   221.1,   334.4,  5106.6,   0.000, 338.563, 
2023-01-04T08:09:24,      66119964.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 65.069,   -1.249,-20.000, 20.000,  0.000,  100.000,0,  69.249,   221.1,   342.0,  4959.8,   0.000, 328.532, 
2023-01-04T08:09:29,      66119969.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.995,   -1.243,-20.000, 20.000,  0.000,  100.000,0,  69.243,   221.1,   360.2,  4708.8,   0.000, 311.416, 
2023-01-04T08:09:32,      66119972.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 64.965,   -1.241,-20.000, 20.000,  0.000,  100.000,0,  69.241,   221.1,   370.9,  4603.0,   0.000, 304.212, 
2023-01-04T08:09:34,      66119974.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.926,   -1.238,-20.000, 20.000,  0.000,  100.000,0,  69.238,   221.1,   378.7,  4470.5,   0.000, 295.195, 
2023-01-04T08:09:37,      66119977.000,   68.0, 77.775, 69.210,  0.0,    2.79,38.0, 64.898,   -1.236,-20.000, 20.000,  0.000,  100.000,0,  69.236,   221.1,   389.6,  4370.0,   0.000, 288.366, 
2023-01-04T08:09:39,      66119979.000,   68.0, 77.775, 69.228,  0.0,    2.00,38.0, 64.862,   -1.233,-20.000, 20.000,  0.000,  100.000,0,  69.233,   221.1,   397.4,  4244.2,   0.000, 279.820, 
2023-01-04T08:09:41,      66119981.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 64.836,   -1.232,-20.000, 20.000,  0.000,  100.000,0,  69.232,   221.1,   408.5,  4148.8,   0.000, 273.346, 
2023-01-04T08:09:43,      66119983.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.802,   -1.230,-20.000, 20.000,  0.000,  100.000,0,  69.230,   221.1,   416.5,  4029.3,   0.000, 265.250, 
2023-01-04T08:09:46,      66119986.000,   68.0, 77.775, 69.210,  0.0,    2.79,38.0, 64.778,   -1.228,-20.000, 20.000,  0.000,  100.000,0,  69.228,   221.1,   427.6,  3938.6,   0.000, 259.108, 
2023-01-04T08:09:48,      66119988.000,   68.0, 77.775, 69.228,  0.0,    2.00,38.0, 64.747,   -1.227,-20.000, 20.000,  0.000,  100.000,0,  69.227,   221.1,   435.7,  3825.1,   0.000, 251.434, 
2023-01-04T08:09:51,      66119991.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 64.724,   -1.226,-20.000, 20.000,  0.000,  100.000,0,  69.226,   221.1,   447.0,  3739.0,   0.000, 245.612, 
2023-01-04T08:09:53,      66119993.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.695,   -1.224,-20.000, 20.000,  0.000,  100.000,0,  69.224,   221.1,   455.1,  3631.2,   0.000, 238.338, 
2023-01-04T08:09:56,      66119996.000,   68.0, 77.775, 69.228,  0.0,    2.79,38.0, 64.673,   -1.223,-20.000, 20.000,  0.000,  100.000,0,  69.223,   221.1,   466.6,  3549.4,   0.000, 232.819, 
2023-01-04T08:09:58,      66119998.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.647,   -1.221,-20.000, 20.000,  0.000,  100.000,0,  69.221,   221.1,   474.8,  3447.1,   0.000, 225.923, 
2023-01-04T08:10:00,      66120000.000,   68.0, 77.775, 69.210,  0.0,    2.78,38.0, 64.627,   -1.220,-20.000, 20.000,  0.000,  100.000,0,  69.220,   224.2,   486.3,  3369.5,   0.000, 220.704, 
2023-01-04T08:10:02,      66120002.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.602,   -1.219,-20.000, 20.000,  0.000,  100.000,0,  69.219,   224.2,   494.6,  3272.4,   0.000, 214.168, 
2023-01-04T08:10:05,      66120005.000,   68.0, 77.775, 69.174,  0.0,    2.78,38.0, 64.583,   -1.218,-20.000, 20.000,  0.000,  100.000,0,  69.218,   224.2,   506.2,  3198.7,   0.000, 209.220, 
2023-01-04T08:10:10,      66120010.000,   68.0, 77.775, 69.210,  0.0,    2.78,38.0, 64.543,   -1.215,-20.000, 20.000,  0.000,  100.000,0,  69.215,   224.2,   526.3,  3036.5,   0.000, 198.334, 
2023-01-04T08:10:12,      66120012.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.522,   -1.213,-20.000, 20.000,  0.000,  100.000,0,  69.213,   224.2,   534.8,  2948.9,   0.000, 192.459, 
2023-01-04T08:10:15,      66120015.000,   68.0, 77.775, 69.210,  0.0,    2.79,38.0, 64.506,   -1.212,-20.000, 20.000,  0.000,  100.000,0,  69.212,   224.2,   546.6,  2882.4,   0.000, 188.005, 
2023-01-04T08:10:22,      66120022.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.453,   -1.208,-20.000, 20.000,  0.000,  100.000,0,  69.208,   224.2,   575.6,  2656.9,   0.000, 172.930, 
2023-01-04T08:10:24,      66120024.000,   68.0, 77.775, 69.210,  0.0,    2.79,38.0, 64.440,   -1.207,-20.000, 20.000,  0.000,  100.000,0,  69.207,   224.2,   587.5,  2596.9,   0.000, 168.930, 
2023-01-04T08:10:26,      66120026.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.423,   -1.206,-20.000, 20.000,  0.000,  100.000,0,  69.206,   224.2,   596.1,  2521.8,   0.000, 163.923, 
2023-01-04T08:10:29,      66120029.000,   68.0, 77.775, 69.174,  0.0,    2.79,38.0, 64.410,   -1.205,-20.000, 20.000,  0.000,  100.000,0,  69.205,   224.2,   608.2,  2464.9,   0.000, 160.131, 
2023-01-04T08:10:31,      66120031.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.394,   -1.203,-20.000, 20.000,  0.000,  100.000,0,  69.203,   224.2,   616.8,  2393.6,   0.000, 155.388, 
2023-01-04T08:10:34,      66120034.000,   68.0, 77.775, 69.174,  0.0,    2.79,38.0, 64.383,   -1.202,-20.000, 20.000,  0.000,  100.000,0,  69.202,   224.2,   628.9,  2339.5,   0.000, 151.790, 
2023-01-04T08:10:36,      66120036.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.368,   -1.200,-20.000, 20.000,  0.000,  100.000,0,  69.200,   224.2,   637.6,  2271.9,   0.000, 147.294, 
2023-01-04T08:10:39,      66120039.000,   68.0, 77.775, 69.155,  0.0,    2.79,38.0, 64.358,   -1.198,-20.000, 20.000,  0.000,  100.000,0,  69.198,   224.2,   649.8,  2220.5,   0.000, 143.884, 
2023-01-04T08:10:41,      66120041.000,   68.0, 77.775, 69.155,  0.0,    2.00,38.0, 64.345,   -1.196,-20.000, 20.000,  0.000,  100.000,0,  69.196,   224.2,   658.5,  2156.3,   0.000, 139.622, 
2023-01-04T08:10:44,      66120044.000,   68.0, 77.775, 69.174,  0.0,    2.79,38.0, 64.335,   -1.194,-20.000, 20.000,  0.000,  100.000,0,  69.194,   224.2,   670.7,  2107.5,   0.000, 136.389, 
2023-01-04T08:10:46,      66120046.000,   68.0, 77.775, 69.210,  0.0,    2.00,38.0, 64.323,   -1.192,-20.000, 20.000,  0.000,  100.000,0,  69.192,   224.2,   679.5,  2046.5,   0.000, 132.350, 
2023-01-04T08:10:48,      66120048.000,   68.0, 77.775, 69.174,  0.0,    2.78,38.0, 64.313,   -1.191,-20.000, 20.000,  0.000,  100.000,0,  69.191,   224.2,   691.7,  2000.3,   0.000, 129.292, 
2023-01-04T08:10:50,      66120050.000,   68.0, 77.775, 69.174,  0.0,    2.00,38.0, 64.302,   -1.189,-20.000, 20.000,  0.000,  100.000,0,  69.189,   224.2,   700.5,  1942.4,   0.000, 125.463, 
2023-01-04T08:10:53,      66120053.000,   68.0, 77.887, 69.174,  0.0,    2.79,38.0, 64.294,   -1.188,-20.000, 20.000,  0.000,  100.000,0,  69.188,   224.2,   712.8,  1898.5,   0.000, 122.563, 
2023-01-04T08:10:55,      66120055.000,   68.0, 77.887, 69.174,  0.0,    2.00,38.0, 64.284,   -1.187,-20.000, 20.000,  0.000,  100.000,0,  69.187,   224.2,   721.6,  1843.4,   0.000, 118.921, 
2023-01-04T08:10:58,      66120058.000,   68.0, 77.775, 69.174,  0.0,    2.79,38.0, 64.277,   -1.186,-20.000, 20.000,  0.000,  100.000,0,  69.186,   224.2,   733.9,  1801.8,   0.000, 116.173, 
2023-01-04T08:11:00,      66120060.000,   68.0, 77.887, 69.174,  0.0,    2.00,38.0, 64.267,   -1.184,-20.000, 20.000,  0.000,  100.000,0,  69.184,   227.3,   742.8,  1749.6,   0.000, 112.731, 
